,target,id,date,flag,user,tweet
182,0,1467857975,Mon Apr 06 22:32:06 PDT 2009,NO_QUERY,szrhnds602,Borders closed at 10 
183,0,1467858363,Mon Apr 06 22:32:12 PDT 2009,NO_QUERY,schammy,Downloading NIN's new album &quot;the slip&quot; - when the hell did this come out? I'm so behind the times these days 
184,0,1467858627,Mon Apr 06 22:32:16 PDT 2009,NO_QUERY,mariotani,Just woke up an already have written some e-mail... I've to go early at University today as I have to teach at 8:30 AM! 
185,0,1467858869,Mon Apr 06 22:32:20 PDT 2009,NO_QUERY,Jaderade14,is watching the hill . . .and its making me sad 
186,0,1467859025,Mon Apr 06 22:32:22 PDT 2009,NO_QUERY,LeeseEllen,So many channels.... yet so so boring... lazy day again  may have to find a hobby
187,0,1467859066,Mon Apr 06 22:32:23 PDT 2009,NO_QUERY,FNFKayCee,@supersport I miss my buddy  ill be in NY on the 25th
188,0,1467859408,Mon Apr 06 22:32:28 PDT 2009,NO_QUERY,CaddyStage,@robluketic  love the french. I tell people here in the south i'm qtr. french and they snarl at me.  french are beautiful people
189,0,1467859436,Mon Apr 06 22:32:28 PDT 2009,NO_QUERY,ha_nobita,Opps.. As I said.. I still got one day remain and now problem come 
190,0,1467859558,Mon Apr 06 22:32:30 PDT 2009,NO_QUERY,tchviolin,"I activated my Selfcontrol block early, meaning I can't check out the new QC.  Regularizing my internal clock is might be difficult. #fb"
191,0,1467859666,Mon Apr 06 22:32:31 PDT 2009,NO_QUERY,DreamActivist23,@HillyDoP  oH NO
192,0,1467859820,Mon Apr 06 22:32:36 PDT 2009,NO_QUERY,msbutt3rfly14,spencer is not a good guy. 
193,0,1467859922,Mon Apr 06 22:32:35 PDT 2009,NO_QUERY,Karmatical,"@goodlaura What about Reese dying on #TTSC? And season finale next week.  #24 boring, Madame President is a crazy woman."
194,0,1467860144,Mon Apr 06 22:32:38 PDT 2009,NO_QUERY,Jana1976,"@JonathanRKnight I hate the limited letters,too.Hope you and the guys are fine?I pray for my dog,sheï¿½s not well "
195,0,1467860268,Mon Apr 06 22:32:40 PDT 2009,NO_QUERY,AmyJade,didn't get shit done today ~ i'm so screwed 
196,0,1467860895,Mon Apr 06 22:32:50 PDT 2009,NO_QUERY,tantrixie,wanttss to go out 
197,0,1467860904,Mon Apr 06 22:32:51 PDT 2009,NO_QUERY,supersharayah,Is not going to sleep tonite. 
198,0,1467861095,Mon Apr 06 22:32:54 PDT 2009,NO_QUERY,bluepaintred,too worried and tired to post tonight 
199,0,1467861413,Mon Apr 06 22:32:58 PDT 2009,NO_QUERY,AmyJade,couldn't get shit done today ~ i'm so screwed 
200,0,1467861522,Mon Apr 06 22:33:00 PDT 2009,NO_QUERY,bovinemammal,"Job Interview in Cardiff today, wish me luck! Got about 3 hours sleep "
201,0,1467861571,Mon Apr 06 22:33:01 PDT 2009,NO_QUERY,jessejoseph,"@stustone Your show is whack. Way worse than whack, it's wiggety-whack.    :*(:*(:*("
202,0,1467862213,Mon Apr 06 22:33:11 PDT 2009,NO_QUERY,lennytoups,@DjAlizay I really don't think people choose to be that way. But I think he chose not to accept my family's help   He might be dead by now
203,0,1467862313,Mon Apr 06 22:33:13 PDT 2009,NO_QUERY,paulverhoeven,"@eloquentembrace You're going to kill me, but I've not seen DS9. I've been waiting till I can do it in one solid week sitting. "
204,0,1467862355,Mon Apr 06 22:33:13 PDT 2009,NO_QUERY,Britty88,@cheechbud i think ur right!! hahaha!! 4.5 hrs now!! 
205,0,1467862411,Mon Apr 06 22:33:16 PDT 2009,NO_QUERY,stephaniekmusic,i hate to see the spartans so sad 
206,0,1467862710,Mon Apr 06 22:33:20 PDT 2009,NO_QUERY,Jemimus,My mind and body are severely protesting this &quot;getting up&quot;  thing. Had nightmares to boot 
207,0,1467862806,Mon Apr 06 22:33:21 PDT 2009,NO_QUERY,Sweetpineapple,"@MySteezRadio I'm goin' to follow u, since u didn't  LOL  GO ANGELS!"
208,0,1467863072,Mon Apr 06 22:33:25 PDT 2009,NO_QUERY,Artiel87,@mandayyy 
209,0,1467863415,Mon Apr 06 22:33:31 PDT 2009,NO_QUERY,treehugger25,@twista202 I think I want to read some books but the library doesn't have them 
210,0,1467863507,Mon Apr 06 22:33:32 PDT 2009,NO_QUERY,Mirlina,My nap was interrupted so many times today  Going out for Japanese with the 'rents again...
211,0,1467863508,Mon Apr 06 22:33:32 PDT 2009,NO_QUERY,g_rose86,Kind of longs for the bus that shows up at the end of Ghost World right now. Ugh. 
212,0,1467863633,Mon Apr 06 22:33:34 PDT 2009,NO_QUERY,omgseriouslywtf,@GuruMN but this is canada  canada is weird. we're supposed to get snow through wednesday. ugh.
213,0,1467863684,Mon Apr 06 22:33:35 PDT 2009,NO_QUERY,DjGundam,Awwh babs... you look so sad underneith that shop entrance of &quot;Yesterday's Musik&quot;  O-: I like the look of the new transformer movie 
214,0,1467863716,Mon Apr 06 22:33:35 PDT 2009,NO_QUERY,stacyc37,sad that the 'feet' of my macbook just fell off 
215,0,1467864250,Mon Apr 06 22:33:44 PDT 2009,NO_QUERY,Alp0,I'm gonna get up late tomorrow and it's 132am here. I gonna get tipsy by my lonesome. That's...that's just sad 
216,0,1467870864,Mon Apr 06 22:35:29 PDT 2009,NO_QUERY,TheDCD,"I'm sweating my forthcoming trip to E3.  If I can't find someone to crash with while I'm out there, I may be screwed.  "
217,0,1467870866,Mon Apr 06 22:35:29 PDT 2009,NO_QUERY,DrewKatavich,"Has now gotten somebody to read his tweets, but cant get them to make an account. "
218,0,1467871007,Mon Apr 06 22:35:31 PDT 2009,NO_QUERY,tinyvamp,@infinitydefines  omgawd i couldnt handle my cat being in heat all the time D: D:
219,0,1467871040,Mon Apr 06 22:35:31 PDT 2009,NO_QUERY,MTLarson1224,@DonnieWahlberg I hope i can make it to the auburn show. but its not looking good for me 
220,0,1467871223,Mon Apr 06 22:35:35 PDT 2009,NO_QUERY,vcf2,@David_Henrie *thats people mag haha i couldnt fit it all in.. i dont think those pictures ever made it in the magazine tho!  haha
221,0,1467871226,Mon Apr 06 22:35:36 PDT 2009,NO_QUERY,thinkingmama,@breadandbadger Congrats!!  i totally forgot to submit photos 
222,0,1467871545,Mon Apr 06 22:35:40 PDT 2009,NO_QUERY,Cherye101,"@PaulaAbdul awww, Good luck Paula!! Please don't work too hard  but I hope you have fun  Your new album is gonna be amazing!  xxx"
223,0,1467871552,Mon Apr 06 22:35:40 PDT 2009,NO_QUERY,nataleyritter,@imaginarypeach now your leaving me  .... -gets sad-
224,0,1467871661,Mon Apr 06 22:35:41 PDT 2009,NO_QUERY,ciairuhh,"I miss you twitter. My phone broke, now I'm using a stupid Nokia phone. Ughhh, I miss my advance phone. "
225,0,1467871754,Mon Apr 06 22:35:43 PDT 2009,NO_QUERY,sarahdesjardins,SHOOTING OUTSIDE MY HOUSE :O NOT KIDDING! So SCARED 
226,0,1467871844,Mon Apr 06 22:35:44 PDT 2009,NO_QUERY,larsgunnarf,Tuesdayï¿½ll start with reflection ï¿½n then a lecture in Stress reducing techniques. That sure might become very useful for us accompaniers 
227,0,1467871917,Mon Apr 06 22:35:46 PDT 2009,NO_QUERY,Lvonhusen,What tragedy and disaster in the news this week 
228,0,1467871956,Mon Apr 06 22:35:46 PDT 2009,NO_QUERY,TimelessAKA,yes yes still trying to find a picture that will upload correclty.. 
229,0,1467872136,Mon Apr 06 22:35:51 PDT 2009,NO_QUERY,jinnah,Why oh why was the Red Sox game rained out? I was so looking forward to opening day 
230,0,1467872175,Mon Apr 06 22:35:50 PDT 2009,NO_QUERY,edsed,I still can't find my keys. 
231,0,1467872181,Mon Apr 06 22:35:50 PDT 2009,NO_QUERY,admdrw,@charlietm I know right. I dunno what is going on with twitter. 
232,0,1467872218,Mon Apr 06 22:35:50 PDT 2009,NO_QUERY,Loreinski,might be getting a sore throat again 
233,0,1467872247,Mon Apr 06 22:35:51 PDT 2009,NO_QUERY,OhShayLaVie,@labelsnotlove   my home town. My mammy called all depressd.  Pls explain y a parent let their 8yr old child walk alone? Hello? Its 2009!
234,0,1467872309,Mon Apr 06 22:35:51 PDT 2009,NO_QUERY,dossy,@ircmaxell - I think I need to find better anti-depressants.  I think this Paxil/Wellbutrin combo is losing its efficacy.  
235,0,1467872355,Mon Apr 06 22:35:52 PDT 2009,NO_QUERY,bigwillthechamp,@MyConnecticut Restaurant called WoodNTap has competitive eating tourney round tourney time. We place 2nd 
236,0,1467872594,Mon Apr 06 22:35:56 PDT 2009,NO_QUERY,MalloryLe,is in the bathroom... wake up lakin. 
237,0,1467872638,Mon Apr 06 22:35:59 PDT 2009,NO_QUERY,courtosullivan,@CaitlinOConnor i want tacos and margarhitas  telll gay i say hello&lt;3
238,0,1467872759,Mon Apr 06 22:35:59 PDT 2009,NO_QUERY,Augustina22CA,"im lonely  keep me company! 22 female, california"
239,0,1467872940,Mon Apr 06 22:36:02 PDT 2009,NO_QUERY,sdcoyle,bad day at the betfair office 
240,0,1467873004,Mon Apr 06 22:36:03 PDT 2009,NO_QUERY,omgitsjo,I miss him.  Can't wait to celebrate the Tar Heel win this weekend though!!
241,0,1467873227,Mon Apr 06 22:36:06 PDT 2009,NO_QUERY,catrienmaxwell,I'm really cold. I don't want to go to sleep yet but there's nothing to do 
242,0,1467873256,Mon Apr 06 22:36:06 PDT 2009,NO_QUERY,nicci718,@kristencampisi is this it 4 u? Its ' officially over ' 4 me this go round! 
243,0,1467873467,Mon Apr 06 22:36:10 PDT 2009,NO_QUERY,meganminesinger,monkeys??? i just found out you my twin and you wont even write back.  i'm heartbroken
244,0,1467873592,Mon Apr 06 22:36:15 PDT 2009,NO_QUERY,nicole___,@miss_om Aww  I know I felt like that yesterday at work 
245,0,1467873828,Mon Apr 06 22:36:16 PDT 2009,NO_QUERY,JBarrick,@SarahReedSC treaty isn't defined 
246,0,1467873980,Mon Apr 06 22:36:19 PDT 2009,NO_QUERY,gregcronin,missed Brent at praise band.   No fun to not have the your lead guitarist.  &lt;pout&gt;
247,0,1467874103,Mon Apr 06 22:36:20 PDT 2009,NO_QUERY,Lisaherrity,@jpfurry poor john  this is what happens when you play with fruit and a microwave! Seriously though HAVE you seen a doctor?? Xxx
248,0,1467874479,Mon Apr 06 22:36:26 PDT 2009,NO_QUERY,princessseli,Missing My BFF  watching home and away it reminds me of her and me  we &lt;3 It. shout out to u courts
249,0,1467874569,Mon Apr 06 22:36:27 PDT 2009,NO_QUERY,Artiel87,@mandayyy   
250,0,1467874916,Mon Apr 06 22:36:33 PDT 2009,NO_QUERY,jasminpatry,New video card is DOA. 
251,0,1467875163,Mon Apr 06 22:36:38 PDT 2009,NO_QUERY,saraguilford12,"feeling lost, naked and confused (JK, sort of).....no iphone for me. "
252,0,1467875208,Mon Apr 06 22:36:39 PDT 2009,NO_QUERY,realin,"Damn i am so late at filling this appraisal form, people have almost sent it .. i was so occupied in work "
253,0,1467875930,Mon Apr 06 22:36:51 PDT 2009,NO_QUERY,gregcronin,missed Brent at praise band.  No fun to not have your lead guitarist. &lt;pout&gt;
254,0,1467876016,Mon Apr 06 22:36:52 PDT 2009,NO_QUERY,Steponme2418,i think to much on the past. i cant change it. i deserved so much more then wat i got. ..but why am i still thinking about him  gah
255,0,1467876133,Mon Apr 06 22:36:54 PDT 2009,NO_QUERY,benboarder,has lost his ring. It's no-where to be seen 
256,0,1467876652,Mon Apr 06 22:37:03 PDT 2009,NO_QUERY,SupernovaGirl,"@burgaw Ooooooh! *sealclap* See, I download shitloads of zip folders off 4chan. I have no internet moneys.  FUCK YEAH ALICIA &amp; MIKEY."
257,0,1467876711,Mon Apr 06 22:37:04 PDT 2009,NO_QUERY,latoyanlegania,Is still nursing my Nile but glad he is feeling better. I hate when my baby is sick 
258,0,1467876944,Mon Apr 06 22:37:07 PDT 2009,NO_QUERY,taspence,Is fucked to go back to IC 
259,0,1467877496,Mon Apr 06 22:37:16 PDT 2009,NO_QUERY,lizzzzlemon,@Brandizzzle08 yoyoyo. my internet has been rude tonight. it JUST reconnected and I'm about to go to bed. 
260,0,1467877833,Mon Apr 06 22:37:22 PDT 2009,NO_QUERY,russbaker,@jemcam well i have uni stuff and netball  but after netbal if i've done uni stuff we can
261,0,1467877865,Mon Apr 06 22:37:23 PDT 2009,NO_QUERY,hypnoticzexy,@kissability Me too I is poor 
262,0,1467878057,Mon Apr 06 22:37:26 PDT 2009,NO_QUERY,debbieseraphina,help me forget 8th april &amp; 13th july! 
263,0,1467878557,Mon Apr 06 22:37:36 PDT 2009,NO_QUERY,tshamysboo,"dierks bentley is comin' to columbus, OH!! i wanna go so bad "
264,0,1467878633,Mon Apr 06 22:37:35 PDT 2009,NO_QUERY,husqvarna,i have to take my sidekick back. 
265,0,1467878929,Mon Apr 06 22:37:40 PDT 2009,NO_QUERY,VirtueIMC,@chriscantore congrats! I'm totally jealous! only wish my XM was working 
266,0,1467878971,Mon Apr 06 22:37:41 PDT 2009,NO_QUERY,godzgurl,gr8t my face is very itchy 
267,0,1467878983,Mon Apr 06 22:37:41 PDT 2009,NO_QUERY,dancingmanikin,poor socks  luvvvvv the golden retriever!! I want one sighhhh
268,0,1467879203,Mon Apr 06 22:37:44 PDT 2009,NO_QUERY,iggyp,I just saw that they found that Tracy girl in a piece of luggage... How fucking terrible 
269,0,1467879314,Mon Apr 06 22:37:46 PDT 2009,NO_QUERY,sarochka,Aaaaand the nausea is back. 
270,0,1467879328,Mon Apr 06 22:37:46 PDT 2009,NO_QUERY,flowerlilly,@DonnieWahlberg ooh Iï¿½m excited and not even going 2 be there  long love YOUTUBE!
271,0,1467879480,Mon Apr 06 22:37:49 PDT 2009,NO_QUERY,themangoman,spent 1 hour to reach to Axis bank only to find out today is holiday for Mahavir Jayanti  contd..
272,0,1467879984,Mon Apr 06 22:37:57 PDT 2009,NO_QUERY,marybacchus,@mathewsmichael  i agree... the jobros dont update theres very often 
273,0,1467880085,Mon Apr 06 22:37:59 PDT 2009,NO_QUERY,bliumchik,@fishmouse it is hilarious and I linked the clip from LJ some time ago but when I went back just now it was a dead link 
274,0,1467880431,Mon Apr 06 22:38:04 PDT 2009,NO_QUERY,finnsig,@DiannePulham OOOOOOOO who with? (im not neither but thats because i need to study  )
275,0,1467880442,Mon Apr 06 22:38:04 PDT 2009,NO_QUERY,iCalvin,"Haven't tweeted nearly all day  Posted my website tonight, hopefully that goes well  Night time!"
276,0,1467880463,Mon Apr 06 22:38:04 PDT 2009,NO_QUERY,sammysokol,@bostongarden I miss bentley 
277,0,1467880692,Mon Apr 06 22:38:08 PDT 2009,NO_QUERY,JWard86,seriously needs to finish these job applications 
278,0,1467881131,Mon Apr 06 22:38:14 PDT 2009,NO_QUERY,dgvirtual,"My son Vincas is sick, so I stay at home  Just three tense days at work, and I am back on holiday with kids"
279,0,1467881373,Mon Apr 06 22:38:18 PDT 2009,NO_QUERY,ForzaRagazza,Whinging. My client&amp;boss don't understand English well. Rewrote some text unreadable. It's written by v. good writer&amp;reviewed correctly. 
280,0,1467881376,Mon Apr 06 22:38:20 PDT 2009,NO_QUERY,jasminedesiree,@huntermoore I don't want him to ever punch me.  
281,0,1467881457,Mon Apr 06 22:38:20 PDT 2009,NO_QUERY,kortt,sooo sick of the snow  ughh
282,0,1467881474,Mon Apr 06 22:38:20 PDT 2009,NO_QUERY,__Susan__,@ITS_NEMESIS ------- 
283,0,1467881686,Mon Apr 06 22:38:24 PDT 2009,NO_QUERY,aoski,@LoveMeagan it doesn't work your fan is upset 
284,0,1467881809,Mon Apr 06 22:38:26 PDT 2009,NO_QUERY,wcarss,I would like to apologize for the repeated Video Games Live related tweets. I am going to have a stern discussion with Koodo soon. Stern. 
285,0,1467881897,Mon Apr 06 22:38:30 PDT 2009,NO_QUERY,drtaru,@zaydia but i cant figure out how to get there / back / pay for a hotel etc 
286,0,1467881920,Mon Apr 06 22:38:28 PDT 2009,NO_QUERY,mumu1210,"FML: So much for seniority, bc of technological ineptness, I now have to &quot;register&quot; for classes AGAIN "
287,0,1467882140,Mon Apr 06 22:38:32 PDT 2009,NO_QUERY,nyracat,feels like she slept the day away.    Not looking forward to any more bouts with my gallbladder.  At least I have pills now for the pain.
288,0,1467882491,Mon Apr 06 22:38:37 PDT 2009,NO_QUERY,Stereo_Skyline,@ThaStevieG but what I really want is my old bass back 
289,0,1467882592,Mon Apr 06 22:38:39 PDT 2009,NO_QUERY,veelishus,Mad tired today... Callin it in early tonight  nighty night twittas
290,0,1467882902,Mon Apr 06 22:38:44 PDT 2009,NO_QUERY,usagiko,"@LevenRambin: Take it easy, and be good to you. "
291,0,1467888679,Mon Apr 06 22:40:15 PDT 2009,NO_QUERY,weisenly,I'm afraid I had bad code. 
292,0,1467888732,Mon Apr 06 22:40:18 PDT 2009,NO_QUERY,ChrisJNewman,Think I'm going to bed. Goodniight. I hate this 
293,0,1467888953,Mon Apr 06 22:40:20 PDT 2009,NO_QUERY,stefanip,"@riancurtis  i'm here, friend, and i love you."
294,0,1467889231,Mon Apr 06 22:40:24 PDT 2009,NO_QUERY,luannem,@kariajay  All this time you didn't notice I was gone...just needed DB2 is it??
295,0,1467889251,Mon Apr 06 22:40:24 PDT 2009,NO_QUERY,krissivee,@aaronrva is in the bathroom and i have to pee!    
296,0,1467889334,Mon Apr 06 22:40:26 PDT 2009,NO_QUERY,Angela004,@ashleyskyy but I wanted a margarita too! 
297,0,1467889574,Mon Apr 06 22:40:30 PDT 2009,NO_QUERY,Nrose09,@KourtneyKardash yup night workouts r the worst but unfortunetly my work schedule only allows me to go at night  its tough!
298,0,1467889791,Mon Apr 06 22:40:33 PDT 2009,NO_QUERY,jennhelvering,Just called Hillsong again - they said they couldn't tell me where I was on the waiting list - I don't know if it's looking so good 
299,0,1467889988,Mon Apr 06 22:40:36 PDT 2009,NO_QUERY,FeedMeTrance,"has 0g of milky bar left, and around 200ml of coke "
300,0,1467890079,Mon Apr 06 22:40:38 PDT 2009,NO_QUERY,BATMANNN,@jokerrrr It stillllll hasn't arrived 
301,0,1467890212,Mon Apr 06 22:40:43 PDT 2009,NO_QUERY,MorganWillis,"Mraow, I feel like dancing, but first art school wants to rape me some more. "
302,0,1467890222,Mon Apr 06 22:40:40 PDT 2009,NO_QUERY,AUSTINMONIQUE,@karenucol ah! I bet it does I've been like craving to play softball or basketball !!! But I have noo time 
303,0,1467890723,Mon Apr 06 22:40:48 PDT 2009,NO_QUERY,Arneenxx,Is terrified she accidentally deleted a reference in her management assignment and hopes she doesnt get in trouble when she gets back 
304,0,1467891826,Mon Apr 06 22:41:07 PDT 2009,NO_QUERY,elamparuthi,amazon s3 plugin not worked in my website . it need PHP 5 . but my hosting provider has only PHP 4.4  . very sad.
305,0,1467891880,Mon Apr 06 22:41:06 PDT 2009,NO_QUERY,Ps8612,"Argh! I was suuuper sleepy an hour ago, now I'm wide awake.  Hope I don't stay up all night. :-/"
306,0,1467892075,Mon Apr 06 22:41:09 PDT 2009,NO_QUERY,ARExistence,"@austinhill I wish I was!  Sold out   If you have some time let me know, I would love to hear more about what you are up to!"
307,0,1467892419,Mon Apr 06 22:41:15 PDT 2009,NO_QUERY,dEnNy_333,Just watched tropic thunder. Dreading tomorrow 
308,0,1467892515,Mon Apr 06 22:41:16 PDT 2009,NO_QUERY,Tuhtsqueen,@qweendassah no...he's still miss'n... 
309,0,1467892667,Mon Apr 06 22:41:19 PDT 2009,NO_QUERY,karlcswanson,ChiefDelphi is down 
310,0,1467892720,Mon Apr 06 22:41:20 PDT 2009,NO_QUERY,sarawang,"http://twitpic.com/2y2wr - according to my bro, our new puppy had a poo fight and was covered in poop  (picture stolen from him)"
311,0,1467892760,Mon Apr 06 22:41:20 PDT 2009,NO_QUERY,voguea,playing game at home! my new boss didn't call me yet... 
312,0,1467892889,Mon Apr 06 22:41:22 PDT 2009,NO_QUERY,SPYSG,Su yin Huen tweeted I feel unbearable guilt. I made my staff cry  http://tinyurl.com/cw2l9t
313,0,1467892945,Mon Apr 06 22:41:25 PDT 2009,NO_QUERY,colorful_kelsey,Poor Joshy is sick???   those damn tejanos!
314,0,1467893163,Mon Apr 06 22:41:27 PDT 2009,NO_QUERY,hotrodlopez,My thoughts are with Sandra Cantu's family at this difficult and sad time 
315,0,1467893258,Mon Apr 06 22:41:29 PDT 2009,NO_QUERY,wandafay,"@FranzGlaus I know, just wanted to let everybody know what was happening  "
316,0,1467893275,Mon Apr 06 22:41:29 PDT 2009,NO_QUERY,TiM_Cunningham,Michigan who?  I don't know them.                   *sigh*   Shameful!
